transaction_id,amount,location,timestamp,user_id,is_fraud,merchant_category,transaction_type,is_card_testing,is_skimmed,is_digital,merchant_count_spike
14503,48.91421205680105,SF,2024-10-16 18:52:18.000277,1098,0,dining,pos,,,,
28219,145.79792269916405,NY,2024-10-16 18:53:17.385496,1188,0,retail,recurring,,,,
5580,272.7554108979914,LA,2024-10-16 18:55:55.236964,1038,0,retail,online,,,,
1836,213.2072074291956,HO,2024-10-16 18:58:40.368334,1012,0,retail,online,,,,
2128,213.12945449719902,SF,2024-10-16 18:59:24.241323,1014,0,dining,pos,,,,
32622,103.96655098509392,SF,2024-10-16 18:59:45.935656,1218,0,retail,pos,,,,
23402,48.76446565473859,NY,2024-10-16 18:59:57.296332,1152,0,travel,pos,,,,
11273,51.881647552782624,SF,2024-10-16 19:02:49.579261,1077,0,dining,pos,,,,
36603,107.63031036432693,HO,2024-10-16 19:04:11.126794,1244,0,dining,pos,,,,
28220,73.4201701583354,NY,2024-10-16 19:04:34.175771,1188,0,retail,online,,,,
24822,85.91186430854302,LA,2024-10-16 19:04:38.413231,1163,0,entertainment,pos,,,,
16164,2.8927919432125244,LA,2024-10-16 19:05:01.032103,1106,0,travel,pos,,,,
35944,133.45803707889135,CH,2024-10-16 19:07:27.376300,1240,0,dining,pos,,,,
8113,16.252625192876817,CH,2024-10-16 19:07:38.587444,1057,0,entertainment,atm,,,,
9267,41.04193367065415,SF,2024-10-16 19:10:40.545108,1064,0,entertainment,online,,,,
11474,100.67408260620778,CH,2024-10-16 19:15:59.476098,1078,0,dining,pos,,,,
30730,112.96098177557295,CH,2024-10-16 19:16:06.660541,1205,0,retail,pos,,,,
26822,85.00444363294795,CH,2024-10-16 19:16:21.723450,1177,0,retail,online,,,,
1124,122.72561171655673,HO,2024-10-16 19:18:47.406771,1007,0,dining,pos,,,,
32623,73.48019259741523,NY,2024-10-16 19:19:25.195486,1218,0,online,pos,,,,
22561,39.20458631321665,LA,2024-10-16 19:21:28.476700,1146,0,travel,atm,,,,
35681,156.33013689074647,LA,2024-10-16 19:23:44.292514,1238,0,entertainment,online,,,,
6732,79.22000053488553,LA,2024-10-16 19:26:24.217340,1048,0,entertainment,online,,,,
7629,51.45706489387533,CH,2024-10-16 19:28:54.876891,1054,0,retail,pos,,,,
29907,89.99520380307092,LA,2024-10-16 19:32:45.228712,1201,0,dining,pos,,,,
35682,157.34580838001406,LA,2024-10-16 19:32:52.802987,1238,0,entertainment,online,,,,
14504,38.10187480776616,SF,2024-10-16 19:34:22.325168,1098,0,dining,online,,,,
23106,154.7704182872875,NY,2024-10-16 19:34:32.955990,1150,0,online,pos,,,,
12926,78.75483319351545,NY,2024-10-16 19:36:50.083709,1088,0,travel,pos,,,,
3073,145.16872711434422,LA,2024-10-16 19:37:21.333462,1021,0,travel,pos,,,,
36925,41.29230954373618,HO,2024-10-16 19:37:22.268054,1247,0,retail,pos,,,,
1627,71.20500926658494,LA,2024-10-16 19:37:30.789322,1011,0,entertainment,online,,,,
20178,70.57898434912263,SF,2024-10-16 19:37:32.126079,1134,0,entertainment,pos,,,,
35235,161.538930580159,CH,2024-10-16 19:39:43.966667,1236,0,entertainment,pos,,,,
37249,78.70313948325106,CH,2024-10-16 19:39:47.672660,1248,0,entertainment,online,,,,
20179,59.552111655839184,CH,2024-10-16 19:42:35.866559,1134,0,dining,pos,,,,
8236,75.75346198011245,SF,2024-10-16 19:42:44.448689,1058,0,travel,pos,,,,
32521,44.921140546571834,CH,2024-10-16 19:42:54.544141,1217,0,travel,pos,,,,
16618,122.94928458276283,SF,2024-10-16 19:45:15.156610,1109,0,online,online,,,,
20950,82.50001931704678,CH,2024-10-16 19:47:36.291958,1137,0,travel,pos,,,,
19248,77.41542466503616,LA,2024-10-16 19:48:12.240960,1128,0,retail,pos,,,,
35236,203.0353758077122,CH,2024-10-16 19:48:21.708330,1236,0,travel,online,,,,
24661,137.47904999022995,LA,2024-10-16 19:48:53.612712,1162,0,online,pos,,,,
29015,118.31328525022677,CH,2024-10-16 19:49:15.048836,1193,0,online,pos,,,,
27544,78.77380424787802,HO,2024-10-16 19:49:51.337807,1183,0,retail,recurring,,,,
21983,146.91330754646415,LA,2024-10-16 19:50:15.559547,1143,0,travel,pos,,,,
3647,73.3624614138325,HO,2024-10-16 19:52:04.942525,1026,0,retail,pos,,,,
29368,23.331160244876507,NY,2024-10-16 19:55:02.380298,1197,0,dining,online,,,,
21828,29.22498862151521,SF,2024-10-16 19:59:05.420021,1142,0,travel,online,,,,
32300,68.0650154349398,LA,2024-10-16 19:59:20.996764,1216,0,retail,online,,,,
3306,148.3066540908836,SF,2024-10-16 20:04:32.853990,1023,0,retail,online,,,,
30447,93.07111583519504,HO,2024-10-16 20:07:27.970139,1204,0,entertainment,pos,,,,
25045,140.48688397334257,NY,2024-10-16 20:07:39.617222,1165,0,online,online,,,,
24537,156.22428620653073,NY,2024-10-16 20:07:56.704506,1161,0,dining,pos,,,,
20180,90.45589098881601,SF,2024-10-16 20:08:45.175754,1134,0,online,online,,,,
13851,106.99728850161075,SF,2024-10-16 20:09:28.887404,1094,0,entertainment,pos,,,,
15604,182.17978411869038,NY,2024-10-16 20:10:01.659098,1103,0,online,pos,,,,
1359,86.38060018291301,CH,2024-10-16 20:12:20.383453,1008,0,travel,pos,,,,
31589,70.9853610210206,LA,2024-10-16 20:13:32.366514,1212,0,retail,pos,,,,
31028,42.299080383250995,NY,2024-10-16 20:13:32.853095,1206,0,online,online,,,,
20462,133.50312181222372,NY,2024-10-16 20:13:38.093635,1135,0,online,pos,,,,
35945,123.08317962422292,CH,2024-10-16 20:15:46.663561,1240,0,online,recurring,,,,
35063,187.8066854733351,CH,2024-10-16 20:19:41.506264,1235,0,online,pos,,,,
18507,73.91402308773739,CH,2024-10-16 20:21:17.470893,1122,0,travel,pos,,,,
32003,15.819101464043083,CH,2024-10-16 20:22:17.005564,1214,0,travel,pos,,,,
10211,89.13763690273636,LA,2024-10-16 20:23:31.125819,1070,0,online,online,,,,
20951,75.36791006748689,CH,2024-10-16 20:23:53.261876,1137,0,dining,pos,,,,
20952,104.07293684014645,CH,2024-10-16 20:25:47.967962,1137,0,travel,pos,,,,
973,16.83444319126009,NY,2024-10-16 20:27:59.006405,1006,0,online,pos,,,,
15442,36.910122253727195,SF,2024-10-16 20:30:19.026592,1102,0,travel,pos,,,,
7200,20.648819604771415,LA,2024-10-16 20:32:01.371921,1051,0,entertainment,online,,,,
35798,178.5290166469485,HO,2024-10-16 20:32:09.734884,1239,0,retail,pos,,,,
30731,80.09723703621032,CH,2024-10-16 20:32:47.070811,1205,0,retail,pos,,,,
7365,89.15344678714305,NY,2024-10-16 20:34:41.012512,1052,0,online,pos,,,,
18896,148.25133439106378,LA,2024-10-16 20:35:39.356648,1125,0,travel,online,,,,
26823,45.87724430773111,CH,2024-10-16 20:35:41.241389,1177,0,travel,atm,,,,
11274,68.99050110792045,SF,2024-10-16 20:37:54.558802,1077,0,dining,pos,,,,
20463,116.38154319577303,SF,2024-10-16 20:39:02.239846,1135,0,dining,recurring,,,,
1125,97.72567017063636,HO,2024-10-16 20:40:22.412794,1007,0,online,pos,,,,
21205,153.1605027222788,LA,2024-10-16 20:40:48.683946,1138,0,entertainment,pos,,,,
11105,75.47736833036956,SF,2024-10-16 20:40:53.724630,1076,0,entertainment,pos,,,,
3159,23.76290795517351,SF,2024-10-16 20:41:18.613322,1022,0,travel,online,,,,
14223,76.64922464253442,SF,2024-10-16 20:42:35.548269,1096,0,dining,pos,,,,
5136,80.73308426639424,CH,2024-10-16 20:44:07.387490,1036,0,online,atm,,,,
22877,86.5572077927391,LA,2024-10-16 20:44:10.490814,1148,0,entertainment,online,,,,
25667,73.46907207113799,CH,2024-10-16 20:45:01.074481,1170,0,travel,online,,,,
18897,129.75795910995078,LA,2024-10-16 20:48:05.900142,1125,0,entertainment,pos,,,,
10212,138.90935574112635,LA,2024-10-16 20:49:37.030254,1070,0,dining,pos,,,,
4691,5.064305071999761,CH,2024-10-16 20:51:51.994702,1032,0,online,online,,,,
13989,97.24462311231635,HO,2024-10-16 20:53:15.620228,1095,0,retail,online,,,,
24237,73.31479998676872,CH,2024-10-16 20:55:36.745853,1159,0,travel,pos,,,,
29657,93.34238584685738,LA,2024-10-16 20:55:48.145835,1199,0,online,pos,,,,
1628,155.69408922713873,LA,2024-10-16 20:59:08.740951,1011,0,entertainment,online,,,,
13990,74.2152628220672,SF,2024-10-16 20:59:19.734492,1095,0,retail,pos,,,,
19168,45.33472072159333,HO,2024-10-16 21:00:40.880679,1127,0,online,pos,,,,
35064,65.15718059965701,HO,2024-10-16 21:01:37.452861,1235,0,online,atm,,,,
21829,54.75223994237289,SF,2024-10-16 21:02:13.620243,1142,0,dining,online,,,,
26265,45.09797022920789,NY,2024-10-16 21:03:12.250682,1174,0,travel,pos,,,,
4588,86.59433724881431,HO,2024-10-16 21:03:19.347897,1031,0,dining,online,,,,
34579,149.8494754091508,HO,2024-10-16 21:06:05.719405,1232,0,retail,pos,,,,
8114,23.837153093945112,CH,2024-10-16 21:06:10.794778,1057,0,travel,pos,,,,
18596,90.21235764368062,SF,2024-10-16 21:07:02.094967,1123,0,dining,pos,,,,
17469,62.96629183378672,CH,2024-10-16 21:08:23.160872,1116,0,online,pos,,,,
22562,30.036191243745915,LA,2024-10-16 21:10:15.528797,1146,0,travel,recurring,,,,
21696,30.27167250908155,NY,2024-10-16 21:12:02.199471,1141,0,dining,atm,,,,
35799,139.08498863352835,HO,2024-10-16 21:13:36.492283,1239,0,dining,online,,,,
15443,52.878847050195986,SF,2024-10-16 21:14:23.296342,1102,0,online,pos,,,,
34715,56.16239562593407,CH,2024-10-16 21:15:29.932549,1233,0,travel,online,,,,
14678,109.39156980816131,CH,2024-10-16 21:16:11.789150,1099,0,entertainment,online,,,,
4041,84.89381502099985,SF,2024-10-16 21:16:37.905310,1028,0,travel,pos,,,,
24823,150.76633023819434,CH,2024-10-16 21:17:09.277746,1163,0,retail,pos,,,,
35946,117.8894492234072,CH,2024-10-16 21:17:41.358673,1240,0,travel,pos,,,,
20177,103.28107613063011,CH,2024-10-16 21:18:26.789816,1134,0,entertainment,pos,,,,
10071,855.2572125837214,BR,2024-10-16 21:21:16.350218,1069,1,entertainment,online,,,,
16472,150.84489178033354,LA,2024-10-16 21:23:01.879558,1108,0,dining,pos,,,,
18057,28.244180917652045,HO,2024-10-16 21:23:10.607545,1120,0,retail,pos,,,,
27967,89.64744696428438,SF,2024-10-16 21:24:03.159482,1187,0,entertainment,pos,,,,
8632,114.33505297261756,HO,2024-10-16 21:27:04.602300,1060,0,dining,pos,,,,
4042,64.59508894165089,SF,2024-10-16 21:29:43.171842,1028,0,retail,pos,,,,
33926,16.066887752486608,SF,2024-10-16 21:30:27.707420,1228,0,travel,pos,,,,
26562,105.17719229846026,HO,2024-10-16 21:30:39.367626,1176,0,dining,pos,,,,
25367,147.4073839780583,CH,2024-10-16 21:30:52.722490,1168,0,dining,pos,,,,
22727,148.4638405169673,CH,2024-10-16 21:32:39.242236,1147,0,entertainment,pos,,,,
15721,81.58454511283317,SF,2024-10-16 21:33:26.068256,1104,0,entertainment,pos,,,,
395,118.66134933953231,HO,2024-10-16 21:33:33.225440,1003,0,dining,online,,,,
13991,86.82919432748203,HO,2024-10-16 21:33:49.952157,1095,0,entertainment,pos,,,,
25354,34.92889964262763,LA,2024-10-16 21:34:01.773811,1167,0,entertainment,online,,,,
12410,68.778711390771,HO,2024-10-16 21:35:24.557921,1084,0,dining,pos,,,,
29658,59.98461320601097,LA,2024-10-16 21:35:46.309756,1199,0,retail,online,,,,
23666,72.61938394528192,HO,2024-10-16 21:36:07.947215,1153,0,dining,pos,,,,
26984,22.985101864481937,HO,2024-10-16 21:38:08.928048,1178,0,entertainment,pos,,,,
21339,99.72689170922122,SF,2024-10-16 21:38:32.117602,1139,0,online,pos,,,,
27918,88.8960706462203,NY,2024-10-16 21:39:01.902244,1186,0,dining,recurring,,,,
17737,87.40854157300896,SF,2024-10-16 21:41:13.769703,1117,0,dining,pos,,,,
35947,53.75168319516199,CH,2024-10-16 21:41:40.546900,1240,0,online,pos,,,,
14445,175.82775688587822,SF,2024-10-16 21:41:42.813826,1097,0,retail,online,,,,
36315,76.45075209702084,CH,2024-10-16 21:44:34.902132,1242,0,entertainment,online,,,,
26173,119.54552553975296,CH,2024-10-16 21:46:26.483707,1173,0,online,pos,,,,
6571,10.21405628893806,LA,2024-10-16 21:47:10.218062,1047,0,retail,pos,,,,
14679,92.7224392737451,CH,2024-10-16 21:48:00.084464,1099,0,entertainment,recurring,,,,
36752,110.30210313670398,CH,2024-10-16 21:50:36.528579,1246,0,dining,pos,,,,
8808,112.4977028744903,CH,2024-10-16 21:51:36.427267,1061,0,online,pos,,,,
37250,104.42883463468155,CH,2024-10-16 21:56:02.416918,1248,0,entertainment,pos,,,,
8467,44.599278956192514,CH,2024-10-16 22:00:10.096515,1059,0,retail,recurring,,,,
17267,146.41901797117063,HO,2024-10-16 22:02:35.193606,1115,0,dining,online,,,,
5036,90.33166299930232,NY,2024-10-16 22:02:42.033374,1035,0,travel,pos,,,,
31590,106.99316740206855,LA,2024-10-16 22:03:39.188497,1212,0,entertainment,online,,,,
33855,28.308651115172168,HO,2024-10-16 22:06:40.433447,1227,0,travel,online,,,,
5037,85.61880869506226,NY,2024-10-16 22:07:03.065836,1035,0,travel,atm,,,,
18058,27.05085396492154,HO,2024-10-16 22:07:14.037412,1120,0,retail,pos,,,,
7630,91.470934913184,LA,2024-10-16 22:07:52.223594,1054,0,dining,online,,,,
1837,202.94901121585235,HO,2024-10-16 22:14:25.512435,1012,0,dining,pos,,,,
9514,51.302147363506194,CH,2024-10-16 22:15:28.738700,1065,0,travel,pos,,,,
11674,87.03516739394242,CH,2024-10-16 22:15:50.777886,1079,0,entertainment,online,,,,
12927,81.57617661995259,NY,2024-10-16 22:16:43.946890,1088,0,dining,pos,,,,
27398,48.95364945654916,SF,2024-10-16 22:20:47.645126,1182,0,travel,pos,,,,
13992,97.82647551662338,HO,2024-10-16 22:22:45.974741,1095,0,entertainment,pos,,,,
24662,53.9264112648567,LA,2024-10-16 22:23:14.216889,1162,0,online,pos,,,,
2704,21.42814236379124,CH,2024-10-16 22:26:02.516833,1019,0,dining,pos,,,,
19037,150.55021839508697,HO,2024-10-16 22:27:42.281646,1126,0,entertainment,online,,,,
14960,47.74357168641347,LA,2024-10-16 22:31:54.405165,1100,0,travel,pos,,,,
2386,28.06813202602492,SF,2024-10-16 22:33:09.598853,1016,0,dining,pos,,,,
31591,90.54731492390789,LA,2024-10-16 22:33:51.343510,1212,0,dining,online,,,,
25368,107.86624304230395,CH,2024-10-16 22:34:32.883031,1168,0,dining,online,,,,
25867,47.26852733687611,HO,2024-10-16 22:39:00.952220,1171,0,entertainment,pos,,,,
7631,69.49414854713966,LA,2024-10-16 22:39:32.902892,1054,0,dining,pos,,,,
17945,54.206776321274866,NY,2024-10-16 22:40:03.760909,1119,0,online,online,,,,
12411,143.2116823082637,HO,2024-10-16 22:41:35.966895,1084,0,online,online,,,,
12565,39.804887688168776,NY,2024-10-16 22:41:37.203732,1085,0,retail,pos,,,,
18059,27.308640036807283,HO,2024-10-16 22:42:06.374201,1120,0,online,pos,,,,
3307,149.5824775093761,LA,2024-10-16 22:42:42.016568,1023,0,dining,pos,,,,
18508,51.27021255822224,CH,2024-10-16 22:43:26.718687,1122,0,dining,pos,,,,
768,120.27213285710378,CH,2024-10-16 22:45:38.290607,1005,0,retail,pos,,,,
35237,117.89104787616364,CH,2024-10-16 22:46:28.719703,1236,0,entertainment,pos,,,,
4587,135.52309212349854,HO,2024-10-16 22:48:07.763764,1031,0,travel,pos,,,,
22876,103.99924643081118,NY,2024-10-16 22:48:17.447401,1148,0,online,pos,,,,
20694,93.40374253942207,NY,2024-10-16 22:49:55.098607,1136,0,travel,recurring,,,,
18597,79.83782838055572,HO,2024-10-16 22:50:24.847121,1123,0,dining,online,,,,
35683,195.92149322551063,LA,2024-10-16 22:50:36.005658,1238,0,retail,online,,,,
23107,67.71919668834036,NY,2024-10-16 22:52:08.947022,1150,0,travel,online,,,,
31116,149.18845856491026,CH,2024-10-16 22:53:09.092712,1207,0,entertainment,pos,,,,
7632,53.96565321573282,LA,2024-10-16 22:55:49.494196,1054,0,dining,pos,,,,
16165,3.222392985608959,LA,2024-10-16 22:56:37.641302,1106,0,online,online,,,,
31214,25.885391599447207,NY,2024-10-16 22:57:13.447158,1208,0,retail,online,,,,
35238,88.82030469177127,CH,2024-10-16 22:57:44.098080,1236,0,online,online,,,,
6224,86.64170184360383,CH,2024-10-16 22:59:03.841336,1043,0,entertainment,pos,,,,
4586,106.5509617263417,HO,2024-10-16 22:59:19.689756,1031,0,travel,recurring,,,,
13492,74.02721005472496,LA,2024-10-16 22:59:50.741731,1091,0,entertainment,online,,,,
20695,118.36203692751735,SF,2024-10-16 23:01:50.804800,1136,0,travel,online,,,,
20181,85.83300090820998,SF,2024-10-16 23:02:54.398431,1134,0,online,pos,,,,
34580,112.07789887785788,HO,2024-10-16 23:03:10.642428,1232,0,dining,pos,,,,
32125,120.86486617530502,LA,2024-10-16 23:03:32.449682,1215,0,entertainment,pos,,,,
4979,39.45702642131433,HO,2024-10-16 23:04:47.871306,1034,0,travel,online,,,,
2960,111.58768338963661,CH,2024-10-16 23:07:50.020311,1020,0,dining,pos,,,,
12735,77.6985712630184,CH,2024-10-16 23:09:23.956265,1086,0,entertainment,pos,,,,
13640,122.00360546061172,CH,2024-10-16 23:11:38.587559,1092,0,retail,online,,,,
23403,51.11707997368003,NY,2024-10-16 23:11:59.371488,1152,0,entertainment,online,,,,
18898,92.80832796943994,LA,2024-10-16 23:14:58.727235,1125,0,entertainment,pos,,,,
7366,115.24611399749243,NY,2024-10-16 23:15:18.838863,1052,0,travel,online,,,,
11475,141.37066361453915,CH,2024-10-16 23:16:11.770127,1078,0,dining,pos,,,,
29990,219.25034642845367,NY,2024-10-16 23:22:08.838987,1202,0,online,pos,,,,
36401,87.61989264223371,LA,2024-10-16 23:23:52.058371,1243,0,retail,recurring,,,,
19658,83.6227634198402,LA,2024-10-16 23:23:57.250110,1130,0,retail,pos,,,,
21697,45.36224050256071,LA,2024-10-16 23:24:40.898488,1141,0,retail,pos,,,,
9268,27.93052667963051,SF,2024-10-16 23:25:17.205772,1064,0,travel,online,,,,
21698,32.25858311022811,LA,2024-10-16 23:25:17.225257,1141,0,retail,pos,,,,
17946,58.47650149142217,HO,2024-10-16 23:28:03.268607,1119,0,retail,online,,,,
22728,118.5723599890232,HO,2024-10-16 23:30:42.639078,1147,0,travel,atm,,,,
19249,84.63293860896748,LA,2024-10-16 23:31:10.765555,1128,0,dining,online,,,,
7633,80.69246221067333,LA,2024-10-16 23:31:19.101971,1054,0,dining,pos,,,,
4585,95.59666903204153,HO,2024-10-16 23:31:24.693452,1031,0,travel,pos,,,,
27543,67.38867293304564,HO,2024-10-16 23:33:28.967739,1183,0,dining,pos,,,,
26266,93.82483466971,NY,2024-10-16 23:33:38.338198,1174,0,travel,pos,,,,
2705,20.100476695187854,CH,2024-10-16 23:36:01.104697,1019,0,dining,online,,,,
13993,41.06634421682546,HO,2024-10-16 23:36:38.490547,1095,0,retail,online,,,,
30732,108.73703065097389,CH,2024-10-16 23:36:48.945890,1205,0,online,pos,,,,
24068,61.031452630615426,SF,2024-10-16 23:38:36.484049,1158,0,travel,online,,,,
22729,93.03404318204846,CH,2024-10-16 23:39:13.608147,1147,0,retail,pos,,,,
8237,66.88214717842145,HO,2024-10-16 23:39:37.253288,1058,0,online,pos,,,,
31592,109.5824180623516,NY,2024-10-16 23:42:33.918249,1212,0,entertainment,online,,,,
11822,55.27775269203364,LA,2024-10-16 23:42:43.251762,1080,0,entertainment,atm,,,,
9700,127.94556937419628,CH,2024-10-16 23:43:02.036328,1066,0,entertainment,online,,,,
9269,39.47716621836431,LA,2024-10-16 23:44:48.228683,1064,0,travel,pos,,,,
28450,108.24702961750063,LA,2024-10-16 23:45:32.470861,1190,0,dining,online,,,,
26396,48.08181644258477,CH,2024-10-16 23:47:03.765887,1175,0,retail,online,,,,
15605,183.8708154571735,NY,2024-10-16 23:48:05.502641,1103,0,online,pos,,,,
16619,113.75048576222105,SF,2024-10-16 23:48:16.684954,1109,0,online,pos,,,,
30733,79.96475021986751,CH,2024-10-16 23:48:58.257287,1205,0,online,online,,,,
36926,84.86750929622707,HO,2024-10-16 23:51:02.277952,1247,0,dining,pos,,,,
4508,32.130265340875226,NY,2024-10-16 23:51:06.097855,1030,0,retail,online,,,,
11954,117.0678436939837,SF,2024-10-16 23:51:06.904736,1081,0,retail,pos,,,,
4043,73.53701723176563,SF,2024-10-16 23:51:10.400637,1028,0,retail,pos,,,,
4589,87.70938096553222,HO,2024-10-16 23:51:56.278923,1031,0,travel,pos,,,,
4590,96.59730995959534,HO,2024-10-16 23:55:19.473581,1031,0,travel,pos,,,,
1360,115.21832937522245,CH,2024-10-16 23:56:03.031392,1008,0,entertainment,recurring,,,,
5840,77.03398886435293,CH,2024-10-16 23:57:45.853253,1040,0,travel,pos,,,,
23108,105.73950493715348,NY,2024-10-17 00:00:38.416814,1150,0,travel,pos,,,,
8633,180.26826735868138,HO,2024-10-17 00:15:38.477845,1060,0,online,recurring,,,,
19453,90.41402005845546,HO,2024-10-17 00:18:23.614158,1129,0,dining,pos,,,,
13125,105.41804382384761,LA,2024-10-17 00:28:08.767050,1089,0,online,pos,,,,
13260,166.0843559170301,LA,2024-10-17 00:28:58.701967,1090,0,dining,pos,,,,
35239,129.31699695621424,CH,2024-10-17 00:35:06.989667,1236,0,online,pos,,,,
25668,106.07838045566646,CH,2024-10-17 00:36:25.421822,1170,0,travel,pos,,,,
13493,41.58684476744801,LA,2024-10-17 00:37:41.213430,1091,0,entertainment,pos,,,,
15722,111.82762576967288,HO,2024-10-17 00:41:16.002529,1104,0,travel,online,,,,
6471,74.59917504266281,HO,2024-10-17 00:44:05.710011,1046,0,entertainment,online,,,,
20696,86.12986503132095,NY,2024-10-17 00:47:37.123012,1136,0,dining,pos,,,,
26174,85.96636519588206,SF,2024-10-17 00:50:09.497194,1173,0,retail,pos,,,,
13494,48.64587987791246,LA,2024-10-17 00:53:16.231461,1091,0,travel,online,,,,
3308,157.41777748695156,SF,2024-10-17 00:53:58.416918,1023,0,retail,pos,,,,
23109,56.27700308693497,NY,2024-10-17 01:02:58.795685,1150,0,entertainment,online,,,,
34581,108.24359475369604,HO,2024-10-17 01:03:07.578325,1232,0,dining,online,,,,
17470,115.61082768206799,CH,2024-10-17 01:05:42.627209,1116,0,entertainment,online,,,,
20182,83.14174246817132,CH,2024-10-17 01:05:44.093606,1134,0,entertainment,pos,,,,
36316,58.40501542435375,SF,2024-10-17 01:07:13.507945,1242,0,retail,pos,,,,
